id,is_iceberg
0ce5e063,0.37277473
57b8fe56,0.52651354
a4e1f1c4,0.50887893
945d3f45,0.32873868
9a62a2cc,0.56925240
231fadd0,0.99645287
f890cc62,0.31479337
6ac5eb8d,0.19911853
2d89ebf8,0.09999186
365d70d2,0.27209214
400de3d2,0.08072440
9f7ad958,0.37756623
287e19f8,0.50868098
16c0f215,0.34668198
3fefa1f3,0.68033755
c5ef001f,0.99301379
ddfcc6b1,0.99349676
dd844bf3,0.30958232
892013d2,0.00782356
cde05d3e,0.21270052
992a9418,0.48668664
53fcfcec,0.00172933
9f8d1ff8,0.43785293
d75a080c,0.33840345
56caf0de,0.65706447
a55b7d16,0.30793947
fa9492ce,0.06111738
144c9f99,0.40401688
dcc94dd6,0.99356072
f58fb670,0.82807115
78241e5f,0.29684547
a6c9326c,0.72151497
6c791d8f,0.82598008
45bff101,0.54831648
82b0e16b,0.49842603
16826224,0.98194795
66d22c69,0.00630184
2aa7cc01,0.95030774
de847081,0.58456742
aeb4a10b,0.27108512
c72a3058,0.30183585
1c778daa,0.59886587
93eeaae1,0.24789614
e69e7680,0.82881754
97591ef3,0.32730655
2eb5ca8f,0.00144936
b987621c,0.99876660
6cd16cdd,0.27370902
edfc7b50,0.99449754
1f2cd5e5,0.99368429
63328484,0.40542543
45faaa16,0.42545400
909e1a51,0.56954178
e3aa7e37,0.60962857
573e4bb0,0.35078092
a0f1e6dd,0.00933221
bedb4150,0.96553014
8dffc2fd,0.20961560
f9a2b3fd,0.34026043
556ca1d0,0.73963495
d9886e3b,0.10595089
d02a09c2,0.00274577
79c32b2b,0.09911754
bfe30556,0.98002604
c4fa8451,0.00701598
3da2b0ec,0.63034184
b27fb3bc,0.00136756
c549db7d,0.54452482
81375d18,0.32932412
cc0a4c2d,0.66253416
218d6ec1,0.05171538
ce62ef9d,0.31614103
99ecb476,0.00156374
e43e8110,0.33366743
17e5eea0,0.61572769
f991c964,0.83285266
fe4d781b,0.99931787
39173920,0.41971720
266a909a,0.99865543
832554fe,0.98843220
c7597eb8,0.97942061
65664217,0.88702254
33a6ea60,0.24415375
090a04aa,0.27644665
86e094f5,0.01369354
4d812943,0.99065965
a2e1a8d8,0.59554864
30af74a7,0.58629581
aadff1eb,0.84662498
dd9d9a21,0.82903188
80535e15,0.64621405
562addc3,0.87213603
ccc5fdf6,0.05571482
6c08394b,0.83326386
3611d417,0.07945071
2730a9a7,0.64505647
87ee6f50,0.00123123
41b1d556,0.56851527
8cbd0464,0.60166899
115ede88,0.99001996
32a4759e,0.65628582
3e45b0e4,0.07527782
66293730,0.99216905
89ac5690,0.39124023
be0ec8fe,0.31754473
f43c7c78,0.17576328
ae762a56,0.99661479
778b0270,0.03543869
8d36092f,0.82564963
0e064722,0.28739333
9563d4c7,0.69450620
733cf593,0.32604372
0abd69a7,0.82136586
bb38c4e8,0.18462972
8b2eac97,0.55702583
aec852c9,0.37020334
cd6b92a4,0.44411345
538a4d38,0.41486621
7989134c,0.33758699
1fc98713,0.27401282
95965fcb,0.32687626
a567dd8c,0.99230028
5efe35c5,0.43356616
33067406,0.56671302
313d8e57,0.42054003
1c36c858,0.03633820
c19ab1e6,0.52755919
c4947b2a,0.58957783
b3f66953,0.99346553
8bdd8496,0.44960831
4febdca3,0.59107724
8a41ed62,0.03462623
d6b6ca61,0.99613394
52ced630,0.45778812
43a9c683,0.41825388
d623e6f9,0.13523234
fb7cd74b,0.01511587
11c4764d,0.26673427
f5f1a311,0.98398355
3cd6dd28,0.45146216
c155dcb6,0.00112588
14e09953,0.00136841
24efa36c,0.59900484
a2cfe931,0.95929754
e3aaf250,0.99287687
bd60424c,0.47449405
78c39702,0.99530927
cd25f264,0.06307867
4dd2926a,0.50701394
6c34da5f,0.38143569
39e598b2,0.08233505
714d7c54,0.00149645
8986351c,0.35617374
782b40b0,0.54028235
f5ed3e6c,0.22043887
d40b09f6,0.99963497
9e5a9cc1,0.08218013
2d662772,0.63414904
fc226b34,0.25756108
b8e9f1c4,0.01417366
21e607e2,0.00285871
66414b26,0.61750784
db5ed1b8,0.42558766
d0306d5b,0.57384824
819c8178,0.80316952
8d0aee2d,0.63006439
1f9a7268,0.65382896
5d58ad56,0.13881835
773b5537,0.31744742
e576235c,0.41634394
3c62de40,0.99169700
a163f4a8,0.00088970
f1198dd7,0.00135062
4e9b3d7c,0.99603766
f9e02c64,0.16316787
d93d85fe,0.05109577
edd6cae5,0.00160010
aa764494,0.00149552
2b02decd,0.29176203
272558c0,0.35110923
462e6cb3,0.00280933
9d74f2ca,0.18638974
93085817,0.00187591
0b5fadf3,0.10745550
55499544,0.96042866
626cc2e8,0.30071403
5c3ca9ed,0.84992867
053e4112,0.71582147
515ac894,0.11731137
94802178,0.13349986
59ca07ec,0.81955079
1c9dcd7f,0.00322210
d1e5eb89,0.12900259
4de90ad9,0.74807345
1f8d1267,0.32409422
8d580e34,0.40476888
8bf70c95,0.37912479
cc8decf1,0.48997661
3ce3d733,0.27072229
b6c604da,0.06768521
5330879e,0.00125428
bc495c69,0.77939287
b252cfd1,0.33213354
154c1ec1,0.57993372
9debef36,0.99610509
b85f0ca9,0.42683303
9457c74d,0.04213703
154bd54f,0.21098863
0e1530d8,0.99822274
fd083ad5,0.99488874
fe8ad320,0.04049370
4e9ed740,0.49627017
aaabf68d,0.71966776
d96b736e,0.03151715
c59701d9,0.00696996
2eab1c5c,0.98060808
88598e79,0.21907492
152266ae,0.78512299
906ffcd2,0.54712056
d7e148f6,0.13630345
d8235f63,0.40025017
80985fd7,0.17794404
8dac29ff,0.41542071
cc4890f3,0.94943267
7373120e,0.45782443
6b420c6d,0.51491295
54cd85c6,0.44888464
8617be1b,0.31960038
0df9818b,0.33163489
ab86845f,0.97793710
661a8547,0.45321802
4bd5eb35,0.05320732
eb9e1acc,0.42262196
4d47b782,0.03467439
b020f20a,0.31441407
e7fd2f29,0.63962321
a6d7f281,0.53790926
45b7ed4e,0.00278731
4d8d8b6a,0.94683925
5dc7c9d7,0.00344892
bfdaf170,0.40862061
e3227465,0.77956695
fb1dd7a3,0.51219715
2902b6c5,0.00590017
9e4acf9b,0.57429065
ad2a0a07,0.80886236
9cb2eca6,0.02457155
34492ffb,0.19845403
9c1b12f6,0.00322822
75c2fec3,0.58140420
03837b79,0.38654203
5f99f309,0.36348479
39db1f79,0.27286278
80cebd47,0.31860372
00542824,0.30647322
ac2c2895,0.79161215
c3cc385e,0.99795371
fbffa21a,0.94403578
af8e517a,0.49184152
cfadc57d,0.00263762
6338f274,0.93538684
4ad5e9f0,0.27690406
40677f7e,0.16011209
c8588213,0.34369800
0e8aaa90,0.32922349
b0367c51,0.00896005
d924c6ed,0.45211142
a1c2cb84,0.13145610
84626a3a,0.69463688
f9be4a75,0.59424599
35f72122,0.35345959
77f6f281,0.79615555
d15d08e2,0.85426250
82062544,0.28803765
1843568d,0.19513304
9bb8bdd7,0.01649321
ae352427,0.29574172
28305102,0.99778969
4cd036db,0.21021504
947a62fb,0.09828590
39f9fcf2,0.43028873
5b2f2ba2,0.03546187
06d8a692,0.77403856
90c8c866,0.91587926
0df3930f,0.55247435
74e81de3,0.97891798
c85e200c,0.84730704
2bfd17e2,0.37068826
8c49a5b7,0.33135237
39b4449c,0.72324925
a09113e1,0.00132941
37e20120,0.57949736
87d94d1b,0.55348564
f445739a,0.41930767
b0cdd6c9,0.46016374
68bd764b,0.38175392
f778d9de,0.09951020
4e7028bd,0.32553278
e9f34395,0.65890326
12fd028a,0.97897841
b05c4f0e,0.99903407
99bbe8c0,0.49796170
5c7d5d65,0.90558755
10494057,0.00388945
765947ac,0.35701596
de7e6694,0.27519006
e2270219,0.44694269
1a9a474a,0.86606262
374c9fe6,0.19305117
621b4004,0.57732337
51c35fd3,0.69396932
4e66ddc9,0.27502911
98275520,0.61543211
b8ba032a,0.89741223
f23bdc03,0.74109228
7bac1d08,0.73391077
f05fbe5f,0.59802755
498d8af7,0.29617428
b904a480,0.52259775
b0864319,0.60393674
f68d5476,0.91926092
04949a2d,0.81788997
d02326e2,0.93870270
f073da33,0.33982495
ed33d36c,0.23483211
a58f05fe,0.41429705
e93ff864,0.00067930
1330f3ec,0.27529257
4d40ffc8,0.57203516
8714e372,0.06795187
dd05aede,0.40524512
a0045380,0.30725113
de900bd1,0.59160927
01a44dd8,0.56890128
2da9a39c,0.95772692
27700711,0.99843346
d45e9db6,0.79848476
e93ede94,0.60665723
8d55c5a6,0.99965050
11ac04bd,0.30309534
54bcbc00,0.00229261
ed3ef765,0.52417132
e3dae722,0.38711632
b56a211b,0.19279872
b461a266,0.82332231
990c1d71,0.54601496
58d5fb24,0.39696134
381c501e,0.50979363
32011581,0.48354479
7f85613e,0.07669005
b83ae744,0.42701277
24606622,0.00823711
58dac16e,0.88039982
9d696937,0.00062652
d8a56fee,0.01981372
276d5f72,0.49424592
e7f63d52,0.35430367
a3b65474,0.74641470
671f3e01,0.47722346
f5c80ee9,0.32235567
166f2f46,0.85400907
e8862863,0.59422319
8f8773f1,0.56636777
645ef530,0.93971368
34e0ceed,0.99898758
c2b7aa44,0.17517083
63e61f7c,0.37703459
8fddc17d,0.00246058
30709b83,0.99211342
24c7e642,0.30452519
298edf18,0.67022153
0a469f82,0.40172321
183410b6,0.27818317
4b9aa4c5,0.08764560
8f6f6c6f,0.69277631
991d4bc8,0.42548636
798dbc60,0.45295124
31583adc,0.00105077
8c28dc2f,0.31861379
f9a5c415,0.01396043
24ada6cf,0.78432889
24a8a082,0.18980703
53c0c279,0.28640585
5ecfcf04,0.97514153
2ae001a0,0.95390643
f0da2fca,0.51079397
d7eb0174,0.00901886
efb61a51,0.16099097
d80b32aa,0.41841597
7a33a699,0.77636958
fff77564,0.27877931
7821b06d,0.43298996
16e76c49,0.43762129
23db9196,0.99176239
6dc30368,0.01479032
7a3aaa78,0.99833732
075e95ec,0.77681539
32c64a02,0.00328557
12cc39bd,0.62003394
9cbe23d1,0.91641261
27895931,0.38819504
ef0e9b5a,0.51046981
b0948d69,0.29710109
886f0c7b,0.29344442
ea9ad720,0.00860752
26d892b8,0.78041953
70ad8b2b,0.00373874
65d5721a,0.58731298
1754e3f0,0.00468981
0ce3a143,0.96754195
71fe37b6,0.34211090
351247c2,0.00607624
3e0af8d5,0.27330839
a44ce343,0.98489041
96f59857,0.08939253
2855ae74,0.34204089
7043bdf8,0.00202707
df2a3e49,0.18424763
7dcbb4ce,0.28284927
00f9885f,0.88576722
81110506,0.69281450
5f697b8d,0.36093318
42d1108d,0.03998891
32eb2a0f,0.68076137
d2486f06,0.29346788
f6ea1450,0.67197904
81f719be,0.99004728
66756e63,0.54105348
2835d46a,0.00040226
1fb76118,0.34633192
8e64e263,0.53507662
52f94609,0.70187850
334367e5,0.58837911
0be0874c,0.39487534
05f29386,0.36849798
b6132b68,0.45783047
0bff23f0,0.96577132
514ab474,0.49671276
5356f45d,0.92875080
0a043578,0.88047240
19108fa4,0.20551690
61748b60,0.12637323
71007896,0.00244374
0a860bd6,0.52451149
7e9b70a7,0.00649440
0b027d59,0.48923702
af208205,0.42497659
d769f8e2,0.55960826
f9871582,0.16461278
8af61652,0.28946763
262a62c0,0.95294700
4732fea1,0.47236137
822839fa,0.53990532
14ffc301,0.00213246
41393213,0.96735023
3c46d0d6,0.41897502
352437fa,0.01417145
2c3d7429,0.65310702
ed1ddc07,0.33248681
e7e522fc,0.99922692
891bb483,0.32346708
23827390,0.20539729
8df4bac4,0.43584103
abbdd240,0.00649836
8e401749,0.33177825
9ca72e7b,0.94483779
cbc22150,0.21619569
03a6a81f,0.08711049
e4045607,0.29487156
61196555,0.35635301
a8c923e6,0.00963308
6f425077,0.73167792
5606343b,0.35888102
bf9c1566,0.32256107
bf558d13,0.55482827
17a3f55d,0.31730834
379871d3,0.37354380
f74d7ba5,0.29802147
f29e6434,0.00415525
43bc5132,0.16568131
1fddb985,0.98611073
9d0e86d9,0.00419388
3df4743a,0.03030911
42ea0f81,0.40266524
d90b6e19,0.06414080
2ef2318e,0.12849592
eea8f5ac,0.61975528
cc9c4fef,0.36884672
5ef98068,0.00215895
d340a034,0.66390297
211c1be0,0.54565338
67497c56,0.06645831
d1421f97,0.32621896
b8ca9544,0.01121469
02cabf20,0.86710699
369bf8af,0.90890359
6bca3db0,0.03394002
19c646e7,0.95828978
de2c682b,0.65004946
ad0bdcbd,0.00065073
20ceb35f,0.08124199
24b1e229,0.98244255
e8464815,0.32453609
2a74a251,0.53890108
8a581e96,0.60286135
74ee7c5e,0.58741030
840fe112,0.30667280
ea0191a9,0.39494689
31db6283,0.39014206
34daafee,0.11423485
b571e767,0.02727705
412ff05f,0.44331273
e03d0755,0.00656029
ffba6480,0.01277596
1c5aaa67,0.62553425
ed5d755a,0.00518501
b57d5450,0.19619797
95e7cd7a,0.39573483
a33b9809,0.68220826
a4c9326a,0.90557895
f41c5831,0.69556435
eab34fc2,0.84935293
3e62332d,0.44220357
3327c71c,0.52734630
c86b6687,0.23078661
191e9303,0.31352043
b724c9a0,0.86578861
1e74df9c,0.35322765
298cb369,0.48950247
c37dcd95,0.60246913
5d5e336f,0.47937492
3046e2c3,0.41916799
ef790cae,0.57394926
8774a842,0.30355782
81343dfa,0.33111797
6c3a8033,0.02962745
3a9fb87d,0.59683426
33977f61,0.93806769
453b1db4,0.01157794
fbccb3e6,0.72496211
e4ae4e41,0.51650361
b90c4398,0.09271146
774dceca,0.27441835
16a5f3c9,0.67589044
9de73f23,0.56649642
8311558e,0.99323602
f6b5b177,0.97629095
009cb34f,0.49772868
7f82fcba,0.32666555
47928bbc,0.07099186
112fdc7c,0.41276552
41a917cf,0.99297180
d561c04c,0.53171083
fd925146,0.30355015
c0805ed9,0.98709502
95c27c12,0.10205810
565dbedb,0.35658132
1f02291b,0.73703832
7453d2a7,0.76724846
cd85e12b,0.66619893
be814982,0.00544507
ac7c9235,0.54399170
dec94e06,0.43761020
83bdcda0,0.92451321
98a074b3,0.77505375
538ac300,0.00834499
9ae87b55,0.18506514
59a62300,0.34829390
287a8943,0.78070871
db2e4e9b,0.29769697
0c93b27b,0.87564763
628678d8,0.70261638
bee8e91c,0.30913159
f6536099,0.10165237
c4cca51e,0.32554955
e3db1cde,0.39342402
fc70dace,0.06753910
858fd565,0.33596059
77ac02a8,0.37856094
538cac65,0.99547234
2051a682,0.99818208
aeee0d00,0.26675408
73b4e78d,0.97680167
127f83dd,0.87266952
6c8a1298,0.16039278
5e5b20b1,0.00046052
0de62b6c,0.40353296
24ff871d,0.07428987
f22485ec,0.56774709
d0d30a0a,0.29821238
f9b8b99f,0.50604460
99925c55,0.54921944
9f5f1623,0.65744028
9bab2889,0.06408657
3ac2025f,0.88409257
28df2d9e,0.99950818
32eb673c,0.89934941
e296bd46,0.07922015
0d59b9da,0.43850716
e3656548,0.01828833
4b10a092,0.28637507
762d26ee,0.54465715
b0cd2ed9,0.73315704
df0b66ce,0.23323112
982c66f4,0.53794920
d8712305,0.61023569
2a0d26e0,0.57205737
db6ea613,0.09126829
2875473a,0.47079501
effed393,0.56676679
3d000dbb,0.70995954
512b4c6d,0.07719324
141dc189,0.28227179
e28e1216,0.06351434
5c105b53,0.99684019
e6e579dc,0.32260347
bccfb384,0.49324104
c4bc31ca,0.02574014
d1ae0513,0.36103750
5dac33bf,0.27234482
ff0545c6,0.35332361
1a8da801,0.00328331
bf129243,0.38055053
0ed9444a,0.68449980
a25dae68,0.17741733
09284b81,0.61555724
295e8d17,0.13109727
83cebb00,0.65069661
b32f8dc8,0.00927000
5d9f89f9,0.50778820
da688a85,0.20470721
ecfd8ef9,0.27328474
eceb4a58,0.72560241
f6749448,0.40819136
17272530,0.27553170
3a58c2c2,0.99385293
1bd5dbd7,0.41944222
e34504e3,0.00444819
b40690fb,0.03054506
339e4d8a,0.27417805
3a2ca55e,0.84640259
1c9ac643,0.73642044
154212bf,0.26561230
a1b9d313,0.06045987
44e13908,0.22824836
aeec1bd7,0.23455838
543adf46,0.56958202
6797a5f9,0.99833123
fa23951f,0.08352118
7721c077,0.99528680
529a3089,0.84638779
7850575a,0.32225009
5c5426a6,0.04924667
5533187f,0.17309098
0f5bfb6f,0.00602038
2c5ec3d7,0.34213619
f806dc80,0.00122463
6fc96c7c,0.22414604
486085ce,0.00317497
ac1f8e6d,0.12140562
4067e173,0.68341290
8db7f585,0.66316526
1d1ab097,0.69404886
16b614d5,0.50350613
f28c55e8,0.98812058
27e2afb0,0.37747751
41989438,0.45500535
921d00ff,0.29864980
b50303bf,0.52918611
85fc8008,0.99952159
ccf47f6e,0.08979717
4f9a7159,0.00607777
31e348bf,0.92120165
a7f55070,0.15543935
6f88c408,0.15910632
bcf906f8,0.41144216
d609f4f1,0.49980426
b1cf9cb2,0.99341663
2ad9fec5,0.00220777
758a0fc0,0.00351587
eef2452d,0.31594075
e22d581a,0.43446154
bb7fe55e,0.69118263
f2f7c44b,0.37323080
8cd2fb0a,0.60529829
fe5461c2,0.32612206
4836e116,0.13779157
869f5e51,0.14172244
9be0a523,0.60646247
2367b875,0.00655206
801522dd,0.00216779
5521b864,0.33586845
91484179,0.02974712
38a3daf9,0.30868513
4c1a91bc,0.59927549
8fb29913,0.99815917
a971ccb4,0.90148281
df609d5f,0.99912055
077e967e,0.25880147
eb13f6ee,0.01203889
7953efef,0.99531914
b2e50b39,0.81228138
de48fdef,0.93853661
0632b82b,0.74664854
35722893,0.22605782
6c1a60db,0.61621572
4e4d3cf0,0.17645280
923cb981,0.51967598
2d1cfcad,0.47403618
1703c088,0.97841662
b3c7f620,0.58531760
3d2b55a2,0.38576664
33628315,0.73401512
e3013f31,0.83544512
8341a418,0.31465806
75f823d1,0.75991940
0e2d22cc,0.56690096
4a859364,0.20825662
8a221ede,0.33002964
4825974b,0.36314228
0ed2d9fb,0.90761741
6bc82eb2,0.81349148
be05f875,0.48909570
a5f5db92,0.52054990
40f42c04,0.99256309
fa27fb06,0.25390246
bcd4f1e4,0.74295824
c924a696,0.90922022
7e0185e3,0.13409376
92291caf,0.14419608
6f20bfc8,0.47864134
88c14f67,0.33390880
9af45783,0.97738376
c2a6ebb9,0.67394843
981e50c0,0.99639524
5ce88856,0.00738787
f2410c03,0.24645482
ea42ab29,0.51837850
1048dd59,0.22967763
98078f3d,0.44102461
c8398c92,0.82066951
e07c9af3,0.30502986
72bafd69,0.40483940
46e7dd9a,0.28401967
74abc649,0.04278237
8753e164,0.08514044
963feedf,0.99843722
6b376828,0.57145660
753f66cc,0.04278685
8266d91f,0.39515276
1c377b94,0.11711188
4327ee74,0.00167079
9f0d8165,0.03446237
3d1d9227,0.77300851
8408f127,0.42763353
9a5b3da6,0.29206718
d2046e59,0.00137243
0706d45e,0.29724480
03c932bb,0.28225488
102cc533,0.22367619
6e693b55,0.16285503
8dbd015b,0.27928434
6f4d1771,0.82339058
5e57e158,0.36372819
98c71a75,0.21289020
92191805,0.32801844
ece624e9,0.98973028
28bad78a,0.57814570
645c9b09,0.02955255
2c125029,0.29141537
eb74572e,0.02018243
8544a2da,0.85310559
57ce91ca,0.00304928
1b7a9ee1,0.34647642
ba190d34,0.59946806
a6b4dd79,0.12281247
4bbad07c,0.93532133
23745fb4,0.02964650
e563bd67,0.63282545
41291b05,0.99520558
31c09e0a,0.23353341
9d75d5b4,0.38224641
744b7d82,0.30423650
dc12b11b,0.94813864
523daa21,0.00073194
76524a33,0.31292320
d277d9e5,0.44964136
1a472f8c,0.99376349
ddec3b65,0.38967493
514b742a,0.35289406
f9457c40,0.10607168
e848f31c,0.27677746
fbab68cc,0.99643523
4d51406b,0.73925116
8ca84d02,0.29679944
4584f13d,0.34938881
56e01410,0.80126691
d84d6a66,0.57111183
c018e51d,0.99819968
18f79023,0.99929100
ac17ded4,0.99241060
86495291,0.42465674
3a1e6edc,0.04021119
04ae316c,0.65829637
55b72f88,0.88957463
9edf0874,0.16482875
de7eb7b0,0.63836115
8fd16b45,0.54937307
de17a92d,0.29204977
4f51dde2,0.58777775
db88e2da,0.48087649
033bf9cc,0.15357519
2c90e088,0.00666409
b25710d6,0.85323780
0c8745a1,0.81266022
ec09233c,0.85571524
a32fa735,0.00833607
8921684e,0.71265641
3850bd24,0.49476219
ba94b662,0.00055904
51947437,0.38346966
48ef9920,0.83930223
80f839bd,0.43223271
d52181a5,0.98131099
a07b801c,0.34668033
ee59f0b7,0.44769378
e93abe2c,0.99068253
5c38e92c,0.49691847
2f426cd3,0.58929988
fa8081fa,0.23457607
cead086a,0.26560532
e31a4505,0.40530356
366668dd,0.00283312
a4f0d913,0.27089677
38209683,0.34194251
85858e46,0.51604486
38e9bbc7,0.60806735
2331ad83,0.00261953
86fb5c2c,0.32596237
40a5ad4c,0.57059772
dd257f72,0.57346424
1346d6f3,0.75688364
bdaa3500,0.06940502
68bc8f81,0.27319163
b3be1080,0.76323993
042addb1,0.52498037
a3b21b81,0.08301749
8507aa1b,0.00175556
49e04ac3,0.21132927
9373b2b5,0.99674066
793cdf75,0.32691549
3c8b861c,0.36639594
a2a949fd,0.98894182
240d0de9,0.64514894
cd6587f9,0.89610080
2919a291,0.27827761
0c731f98,0.46824419
0cde1ea2,0.30447878
2ba68887,0.88230010
c48bcc28,0.77945992
06f67e54,0.01651097
d0eea3d7,0.84185652
91c2cbdc,0.96946064
f8824e71,0.00586997
da201a69,0.99009066
b1763bba,0.63728391
3defbdf2,0.52252658
03375173,0.91805290
34e938ae,0.98014729
cddb4fd1,0.47258471
dfc02239,0.31214573
09c8b4bb,0.73177521
78e3bc48,0.23251818
3d9d5d0a,0.55247015
75777e5e,0.03642893
874e0674,0.28355750
a2c271b7,0.32941716
fcda7b52,0.10267018
9b1141bc,0.14904657
ef783f5e,0.28858421
1ec056d9,0.03343915
21848a3c,0.91208950
2fbd6d72,0.51278455
81b69ec9,0.80097769
b07684d1,0.34914153
da10a121,0.84337722
c8c862ad,0.85577309
c6255c3d,0.56610520
7f7f6e92,0.66164953
ed77ef56,0.11532617
617a4212,0.53789893
4625acb2,0.00047514
fbc4c5a6,0.60229473
3e396833,0.23284924
07d44170,0.33179507
20ea26b2,0.32617103
75111b42,0.99552610
db0571af,0.66031082
09db79ee,0.92286611
6f32e885,0.53725474
d3b661d1,0.53255110
997e1935,0.23758558
1daa6fa5,0.57969327
f9928d0a,0.53715068
422bf7a9,0.58489516
4bf4444c,0.31778054
ef688a95,0.44012126
3d4a5aa5,0.28688780
ccb301e6,0.18048633
2c4f7049,0.85976265
fe465269,0.53606648
28a3410a,0.45940286
ab03609f,0.26037394
bb00cc2c,0.19490567
bea698d4,0.59666180
4bb3b85f,0.73195380
81bad45c,0.49635181
38160980,0.13755800
aeacbdfe,0.27514067
90170a4b,0.74019216
98bb2653,0.57947417
aaf748d5,0.52883697
8e66457a,0.73154966
dd02276a,0.99513285
122d40e0,0.28720747
c8bf55da,0.92428175
fa1adbf1,0.57979564
7aa69166,0.74697205
dd7bd19f,0.59562050
6328108a,0.15320064
1e8a608e,0.46833611
8b86dd56,0.48364875
69a787ad,0.40698030
1d3146f4,0.93598611
81730562,0.00236936
8a35f5c2,0.54512469
61ab72d3,0.34825837
044a7406,0.94251333
fc3151cd,0.01422584
f36504ee,0.30568773
ba683156,0.86179988
542117da,0.01635146
5a162a7f,0.40147073
025b5b6f,0.29802610
bde54a2d,0.06046301
adeec0c5,0.23443188
3c4926bd,0.10496824
15c1df8c,0.99091500
b82b4ac1,0.00101954
3a5b4e9b,0.57090118
585ed630,0.03172201
dd278a47,0.31627165
60480549,0.36382512
624c9940,0.32268593
13e9b91f,0.74221508
7568291c,0.95664777
88163388,0.35382181
b971a89f,0.47327220
e3d4231f,0.33392351
e819a47d,0.28447101
b2c53a73,0.30211506
283d644f,0.27490536
ebf7ad18,0.67542433
60d87a61,0.60405657
85d48d3e,0.73451061
26c99563,0.78979231
96a7db8b,0.27721140
2fb2bf43,0.27266854
ab7b57bf,0.97920848
d9b5b9a6,0.92091818
ed105429,0.90535924
a4d07f1f,0.86871201
f4d0acf0,0.27496269
82ee82c5,0.12342272
fe1a25fa,0.33981037
168ea5f9,0.43999365
ca4a4220,0.00281826
51afbf15,0.76917569
6fe1cb35,0.79228471
325a74c2,0.61168426
f5542416,0.99308782
f616137e,0.73762319
41efe2bf,0.45626448
93dc88d3,0.59996747
8c9405a3,0.30312340
045279bf,0.43407779
b57b83cc,0.96825836
4191b0c5,0.00793127
5c431a6c,0.60568047
e24eaa9c,0.73281462
3b7cede2,0.36167109
4c88cea7,0.30593899
735123bb,0.98229113
e0863e49,0.00895340
17337a3c,0.05223424
cdf6bf13,0.23923331
9cb5ffb6,0.63122803
991e8928,0.31034913
4ec88382,0.99826491
1135316a,0.52370123
a9c4017c,0.58792688
3eb009f8,0.04076464
41c8f59d,0.60438616
bd08f301,0.90636355
2dea3c10,0.00828938
21df9aa8,0.46244427
4fb98066,0.39493053
88278d00,0.02249700
b91fc4f6,0.03945064
a81801a7,0.99837875
a7011888,0.00401984
20797ee0,0.27779755
156de434,0.99793346
e3fa79e1,0.24666507
673d05f9,0.80106747
6f1a2bea,0.41287702
0722529a,0.35782878
9a36ea20,0.41049749
82ba8e45,0.00765684
e5071475,0.44483822
3982603e,0.24567346
315f79dd,0.65392594
38966c15,0.04889705
6fc77029,0.02694055
6bbfb792,0.46113440
c1f9de1c,0.45799712
0448f16d,0.31089244
9c0887bc,0.78002818
99876723,0.99751205
e9977f35,0.75256186
05990fe8,0.34379291
6da49be1,0.52638240
42968946,0.42885488
8bac146d,0.32979280
52be3878,0.99889366
b5d334a2,0.12127570
cd54eab7,0.19763904
70e17a00,0.98544114
76da2e09,0.58111951
1018fafd,0.52228217
a6f86664,0.33835373
0925e0f3,0.39566051
c0cd8ad3,0.46393394
08eeb467,0.15071401
d342c127,0.00742020
a31b063f,0.54413211
838e443b,0.44929856
00ffd537,0.37028495
ea8ac8e3,0.01528600
5739c2ed,0.38914001
1827f4a9,0.47899431
559d3e5e,0.92568533
a6a2f417,0.00248355
98506661,0.00081144
54762b78,0.51265207
b34b9b95,0.38209403
1295f069,0.00803591
5931c596,0.58477167
aa62d2b2,0.07072128
3c467ef0,0.68247799
d7b396c0,0.91928778
00fd8535,0.61408680
6d922625,0.32516231
1f749690,0.47857228
5c2c30dc,0.99908264
4bcebbbd,0.99320884
9b4af647,0.99613506
35819270,0.43177606
aba22784,0.00991903
d1ecb44b,0.07403188
47f97476,0.89015810
958f8945,0.27381078
bb83e011,0.98273684
32549da9,0.01363688
812f352b,0.00518049
a1a7da5e,0.27214213
40dd9e4f,0.50106737
f6911b40,0.38382058
ba21fc44,0.80974222
2cd3d75b,0.03230188
76b1a062,0.77737975
a328f94d,0.29056810
6ddcf135,0.38688229
f085c2b8,0.44323676
4c0c92f2,0.81499008
2f32716f,0.98212941
f543f25e,0.00733716
5e079fbc,0.99654729
8d2dcf2c,0.00168158
e92e43a1,0.04784197
ff31a7eb,0.35412152
a25a9ed4,0.02218776
650adcd4,0.62782745
3fad366d,0.99767896
fcf7b45e,0.35608776
024a495f,0.15851831
ce7b4316,0.06431975
aea93ae2,0.82929869
56de208d,0.50781108
cf605bb4,0.00187028
5e8d0b1a,0.73105708
58c92118,0.55307521
178e3900,0.77037373
05ace38d,0.00472416
70ca10e9,0.64385124
2905e883,0.57025278
ed28066c,0.49040437
a41c4e66,0.68370903
ae6960d4,0.58239228
077abf82,0.06667340
d5ae91b7,0.00296254
15d542ec,0.95583590
54d6c134,0.72745952
b20b3b2c,0.61755905
5d0fb3ca,0.32541919
26c5b453,0.05996823
9a4a0720,0.68455700
a82f0e68,0.61794976
13c555da,0.23432693
535c04c0,0.58036192
4afa3311,0.28322881
187a71e9,0.70628597
fc668335,0.45851700
699e6228,0.72436633
d81d6a6b,0.27441539
2d0e8dfe,0.99803871
