id,is_iceberg
87d94d1b,0.853206
f445739a,0.904785
b0cdd6c9,0.200630
68bd764b,0.982650
f778d9de,0.297009
4e7028bd,0.984637
e9f34395,0.644846
12fd028a,0.961747
b05c4f0e,0.997091
99bbe8c0,0.435070
5c7d5d65,0.983252
10494057,0.000571
765947ac,0.862219
de7e6694,0.015252
e2270219,0.483665
1a9a474a,0.974700
374c9fe6,0.058028
621b4004,0.987163
51c35fd3,0.514121
4e66ddc9,0.015132
98275520,0.710085
b8ba032a,0.982547
f23bdc03,0.991947
7bac1d08,0.989598
f05fbe5f,0.990756
498d8af7,0.076955
b904a480,0.602865
b0864319,0.994465
f68d5476,0.992095
04949a2d,0.978918
d02326e2,0.913674
f073da33,0.991529
ed33d36c,0.475615
a58f05fe,0.996329
e93ff864,0.001564
1330f3ec,0.436315
4d40ffc8,0.823037
8714e372,0.157561
dd05aede,0.389724
a0045380,0.124665
de900bd1,0.963119
01a44dd8,0.991035
2da9a39c,0.981804
27700711,0.999302
d45e9db6,0.678837
e93ede94,0.990987
8d55c5a6,0.999269
11ac04bd,0.099239
54bcbc00,0.003450
ed3ef765,0.990267
e3dae722,0.616458
b56a211b,0.540905
b461a266,0.991573
990c1d71,0.777379
58d5fb24,0.958738
381c501e,0.990329
32011581,0.688501
7f85613e,0.058285
b83ae744,0.723151
24606622,0.008672
58dac16e,0.956524
9d696937,0.000685
d8a56fee,0.018151
276d5f72,0.610906
e7f63d52,0.048026
a3b65474,0.986147
671f3e01,0.423755
f5c80ee9,0.820298
166f2f46,0.994644
e8862863,0.951396
8f8773f1,0.980608
645ef530,0.995499
34e0ceed,0.997157
c2b7aa44,0.529592
63e61f7c,0.989939
8fddc17d,0.002889
30709b83,0.976439
24c7e642,0.890845
298edf18,0.996839
0a469f82,0.615284
183410b6,0.019469
4b9aa4c5,0.236135
8f6f6c6f,0.968289
991d4bc8,0.956791
798dbc60,0.964139
31583adc,0.002414
8c28dc2f,0.947262
f9a5c415,0.023309
24ada6cf,0.996178
24a8a082,0.567796
53c0c279,0.047701
5ecfcf04,0.930285
2ae001a0,0.914741
f0da2fca,0.997712
d7eb0174,0.007601
efb61a51,0.340706
d80b32aa,0.205030
7a33a699,0.942722
fff77564,0.013481
7821b06d,0.499847
16e76c49,0.991048
23db9196,0.984622
6dc30368,0.006635
7a3aaa78,0.995982
075e95ec,0.727286
32c64a02,0.003308
12cc39bd,0.995818
9cbe23d1,0.848857
27895931,0.995777
ef0e9b5a,0.838618
b0948d69,0.080280
886f0c7b,0.213678
ea9ad720,0.005419
26d892b8,0.876815
70ad8b2b,0.000608
65d5721a,0.958488
1754e3f0,0.001932
0ce3a143,0.992453
71fe37b6,0.987348
351247c2,0.007472
3e0af8d5,0.009666
a44ce343,0.977982
96f59857,0.269276
2855ae74,0.973634
7043bdf8,0.001125
df2a3e49,0.399680
7dcbb4ce,0.850147
00f9885f,0.981326
81110506,0.988514
5f697b8d,0.971261
42d1108d,0.115751
32eb2a0f,0.495391
d2486f06,0.873546
f6ea1450,0.961819
81f719be,0.988848
66756e63,0.912875
2835d46a,0.000659
1fb76118,0.210686
8e64e263,0.997138
52f94609,0.962473
334367e5,0.991320
0be0874c,0.990809
05f29386,0.609191
b6132b68,0.593233
0bff23f0,0.903354
514ab474,0.995103
5356f45d,0.986822
0a043578,0.990525
19108fa4,0.583257
61748b60,0.379101
71007896,0.001958
0a860bd6,0.936098
7e9b70a7,0.007131
0b027d59,0.983666
af208205,0.987939
d769f8e2,0.995578
f9871582,0.052391
8af61652,0.053871
262a62c0,0.959718
4732fea1,0.989749
822839fa,0.982102
14ffc301,0.004381
41393213,0.910661
3c46d0d6,0.465250
352437fa,0.005991
2c3d7429,0.976103
ed1ddc07,0.950996
e7e522fc,0.998639
891bb483,0.682706
23827390,0.616839
8df4bac4,0.975882
abbdd240,0.007752
8e401749,0.987918
9ca72e7b,0.994167
cbc22150,0.405799
03a6a81f,0.196318
e4045607,0.536861
61196555,0.978397
a8c923e6,0.028572
6f425077,0.990760
5606343b,0.996418
bf9c1566,0.799110
bf558d13,0.489990
17a3f55d,0.933270
379871d3,0.732081
f74d7ba5,0.080712
f29e6434,0.010112
43bc5132,0.498120
1fddb985,0.975666
9d0e86d9,0.000944
3df4743a,0.078422
42ea0f81,0.808209
d90b6e19,0.190193
2ef2318e,0.199866
eea8f5ac,0.702598
cc9c4fef,0.073470
5ef98068,0.000757
d340a034,0.988074
211c1be0,0.919699
67497c56,0.199888
d1421f97,0.331297
b8ca9544,0.029565
02cabf20,0.994398
369bf8af,0.919337
6bca3db0,0.012157
19c646e7,0.980522
de2c682b,0.995480
ad0bdcbd,0.001753
20ceb35f,0.245123
24b1e229,0.985462
e8464815,0.475355
2a74a251,0.735810
8a581e96,0.993204
74ee7c5e,0.997004
840fe112,0.085398
ea0191a9,0.389193
31db6283,0.955185
34daafee,0.083592
b571e767,0.069459
412ff05f,0.983717
e03d0755,0.007638
ffba6480,0.017165
1c5aaa67,0.951135
ed5d755a,0.009719
b57d5450,0.592440
95e7cd7a,0.986009
a33b9809,0.988564
a4c9326a,0.986736
f41c5831,0.992970
eab34fc2,0.991964
3e62332d,0.989495
3327c71c,0.986692
c86b6687,0.045640
191e9303,0.133154
b724c9a0,0.981880
1e74df9c,0.247183
298cb369,0.991761
c37dcd95,0.913657
5d5e336f,0.630759
3046e2c3,0.451202
ef790cae,0.947230
8774a842,0.088047
81343dfa,0.956611
6c3a8033,0.085667
3a9fb87d,0.968648
33977f61,0.942651
453b1db4,0.019298
fbccb3e6,0.632809
e4ae4e41,0.901476
b90c4398,0.135004
774dceca,0.010647
16a5f3c9,0.675976
9de73f23,0.408738
8311558e,0.979620
f6b5b177,0.976382
009cb34f,0.324427
7f82fcba,0.304272
47928bbc,0.001670
112fdc7c,0.684793
41a917cf,0.998393
d561c04c,0.739815
fd925146,0.908131
c0805ed9,0.963510
95c27c12,0.308726
565dbedb,0.994791
1f02291b,0.852558
7453d2a7,0.991020
cd85e12b,0.765167
be814982,0.008402
ac7c9235,0.986521
dec94e06,0.189875
83bdcda0,0.941457
98a074b3,0.934976
538ac300,0.009608
9ae87b55,0.339417
59a62300,0.236273
287a8943,0.359713
db2e4e9b,0.081961
0c93b27b,0.989695
628678d8,0.744441
bee8e91c,0.043899
f6536099,0.146685
c4cca51e,0.984252
e3db1cde,0.917061
fc70dace,0.191217
858fd565,0.983311
77ac02a8,0.320081
538cac65,0.988517
2051a682,0.994503
aeee0d00,0.012438
73b4e78d,0.995157
127f83dd,0.993349
6c8a1298,0.428530
5e5b20b1,0.000553
0de62b6c,0.656608
24ff871d,0.008514
f22485ec,0.267293
d0d30a0a,0.083947
f9b8b99f,0.711451
99925c55,0.985390
9f5f1623,0.996711
9bab2889,0.089134
3ac2025f,0.913487
28df2d9e,0.998748
32eb673c,0.948939
e296bd46,0.228752
0d59b9da,0.962193
e3656548,0.045192
4b10a092,0.047306
762d26ee,0.875244
b0cd2ed9,0.699354
df0b66ce,0.065864
982c66f4,0.994600
d8712305,0.066858
2a0d26e0,0.691763
db6ea613,0.038169
2875473a,0.855542
effed393,0.993942
3d000dbb,0.994570
512b4c6d,0.233372
141dc189,0.338955
e28e1216,0.191651
5c105b53,0.997104
e6e579dc,0.938056
bccfb384,0.906531
c4bc31ca,0.057997
d1ae0513,0.810666
5dac33bf,0.015833
ff0545c6,0.991933
1a8da801,0.009878
bf129243,0.993726
0ed9444a,0.997417
a25dae68,0.432842
09284b81,0.777652
295e8d17,0.238554
83cebb00,0.988326
b32f8dc8,0.000590
5d9f89f9,0.977964
da688a85,0.615857
ecfd8ef9,0.009211
eceb4a58,0.988319
f6749448,0.986095
17272530,0.011785
3a58c2c2,0.983157
1bd5dbd7,0.604410
e34504e3,0.004809
b40690fb,0.071924
339e4d8a,0.010766
3a2ca55e,0.996534
1c9ac643,0.886470
154212bf,0.284644
a1b9d313,0.005309
44e13908,0.162166
aeec1bd7,0.217496
543adf46,0.906380
6797a5f9,0.995047
fa23951f,0.250185
7721c077,0.992746
529a3089,0.950864
7850575a,0.155830
5c5426a6,0.148305
5533187f,0.518101
0f5bfb6f,0.014975
2c5ec3d7,0.978259
f806dc80,0.000636
6fc96c7c,0.520682
486085ce,0.008452
ac1f8e6d,0.033965
4067e173,0.925014
8db7f585,0.993134
1d1ab097,0.994329
16b614d5,0.975684
f28c55e8,0.994255
27e2afb0,0.861524
41989438,0.991562
921d00ff,0.903962
b50303bf,0.994227
85fc8008,0.999023
ccf47f6e,0.214484
4f9a7159,0.006577
31e348bf,0.996834
a7f55070,0.141386
6f88c408,0.408007
bcf906f8,0.989308
d609f4f1,0.977977
b1cf9cb2,0.986500
2ad9fec5,0.001700
758a0fc0,0.000873
eef2452d,0.581957
e22d581a,0.494641
bb7fe55e,0.963172
f2f7c44b,0.301985
8cd2fb0a,0.997898
fe5461c2,0.954892
4836e116,0.044580
869f5e51,0.021465
9be0a523,0.994075
2367b875,0.012744
801522dd,0.001365
5521b864,0.198905
91484179,0.003438
38a3daf9,0.849624
4c1a91bc,0.995401
8fb29913,0.995558
a971ccb4,0.994491
df609d5f,0.998898
077e967e,0.703002
eb13f6ee,0.020052
7953efef,0.998896
b2e50b39,0.941911
de48fdef,0.945666
0632b82b,0.486453
35722893,0.681005
6c1a60db,0.986822
4e4d3cf0,0.341625
923cb981,0.739966
2d1cfcad,0.962052
1703c088,0.936266
b3c7f620,0.982517
3d2b55a2,0.975405
33628315,0.837512
e3013f31,0.955412
8341a418,0.123321
75f823d1,0.818322
0e2d22cc,0.908730
4a859364,0.210769
8a221ede,0.993775
4825974b,0.985344
0ed2d9fb,0.784935
6bc82eb2,0.992872
be05f875,0.989011
a5f5db92,0.859224
40f42c04,0.989683
fa27fb06,0.192737
bcd4f1e4,0.970878
c924a696,0.988627
7e0185e3,0.277877
92291caf,0.064515
6f20bfc8,0.947844
88c14f67,0.978556
9af45783,0.950136
c2a6ebb9,0.937218
981e50c0,0.995898
5ce88856,0.002485
f2410c03,0.743869
ea42ab29,0.988241
1048dd59,0.419104
98078f3d,0.653376
c8398c92,0.985733
e07c9af3,0.835031
72bafd69,0.408251
46e7dd9a,0.797346
74abc649,0.127384
8753e164,0.223541
963feedf,0.998802
6b376828,0.629860
753f66cc,0.030696
8266d91f,0.982098
1c377b94,0.227329
4327ee74,0.002358
9f0d8165,0.042937
3d1d9227,0.760334
8408f127,0.705550
9a5b3da6,0.065052
d2046e59,0.000852
0706d45e,0.074683
03c932bb,0.031660
102cc533,0.580684
6e693b55,0.033094
8dbd015b,0.026217
6f4d1771,0.968309
5e57e158,0.988910
98c71a75,0.037962
92191805,0.982873
ece624e9,0.973407
28bad78a,0.991757
645c9b09,0.081458
2c125029,0.061990
eb74572e,0.017785
8544a2da,0.987192
57ce91ca,0.008733
1b7a9ee1,0.907662
ba190d34,0.974840
a6b4dd79,0.364973
4bbad07c,0.832150
23745fb4,0.005004
e563bd67,0.959892
41291b05,0.992544
31c09e0a,0.146079
9d75d5b4,0.992082
744b7d82,0.102262
dc12b11b,0.985439
523daa21,0.000556
76524a33,0.583619
d277d9e5,0.997521
1a472f8c,0.985089
ddec3b65,0.841040
514b742a,0.165090
f9457c40,0.321242
e848f31c,0.012553
fbab68cc,0.999066
4d51406b,0.915453
8ca84d02,0.143307
4584f13d,0.239223
56e01410,0.988054
d84d6a66,0.996111
c018e51d,0.994602
18f79023,0.998290
ac17ded4,0.988041
86495291,0.799566
3a1e6edc,0.119185
04ae316c,0.925078
55b72f88,0.970590
9edf0874,0.485154
de7eb7b0,0.608266
8fd16b45,0.985076
de17a92d,0.877057
4f51dde2,0.959330
db88e2da,0.756210
033bf9cc,0.135607
2c90e088,0.003867
b25710d6,0.986393
0c8745a1,0.880052
ec09233c,0.991664
a32fa735,0.018844
8921684e,0.983051
3850bd24,0.994806
ba94b662,0.001148
51947437,0.343476
48ef9920,0.997635
80f839bd,0.996065
d52181a5,0.973932
a07b801c,0.925588
ee59f0b7,0.530049
e93abe2c,0.984737
5c38e92c,0.820787
2f426cd3,0.988696
fa8081fa,0.694678
cead086a,0.775443
e31a4505,0.996918
366668dd,0.002053
a4f0d913,0.380623
38209683,0.181574
85858e46,0.714069
38e9bbc7,0.985687
2331ad83,0.001493
86fb5c2c,0.979559
40a5ad4c,0.994464
dd257f72,0.873413
1346d6f3,0.980908
bdaa3500,0.073159
68bc8f81,0.009484
b3be1080,0.809299
042addb1,0.993473
a3b21b81,0.063400
8507aa1b,0.002069
49e04ac3,0.498558
9373b2b5,0.995541
793cdf75,0.988956
3c8b861c,0.979499
a2a949fd,0.977214
240d0de9,0.812218
cd6587f9,0.862821
2919a291,0.024301
0c731f98,0.993747
0cde1ea2,0.000846
2ba68887,0.957179
c48bcc28,0.937025
06f67e54,0.049484
d0eea3d7,0.977834
91c2cbdc,0.970630
f8824e71,0.013711
da201a69,0.973868
b1763bba,0.991760
3defbdf2,0.854497
03375173,0.968903
34e938ae,0.945737
cddb4fd1,0.924784
dfc02239,0.130715
09c8b4bb,0.969558
78e3bc48,0.216149
3d9d5d0a,0.761309
75777e5e,0.099955
874e0674,0.269067
a2c271b7,0.975236
fcda7b52,0.141622
9b1141bc,0.441980
ef783f5e,0.550088
1ec056d9,0.090308
21848a3c,0.958692
2fbd6d72,0.985574
81b69ec9,0.979122
b07684d1,0.994366
da10a121,0.975099
c8c862ad,0.861222
c6255c3d,0.997090
7f7f6e92,0.892514
ed77ef56,0.342844
617a4212,0.992246
4625acb2,0.000706
fbc4c5a6,0.995674
3e396833,0.695533
07d44170,0.993183
20ea26b2,0.985691
75111b42,0.991049
db0571af,0.901076
09db79ee,0.995835
6f32e885,0.839495
d3b661d1,0.885831
997e1935,0.716879
1daa6fa5,0.935119
f9928d0a,0.945230
422bf7a9,0.997762
4bf4444c,0.126187
ef688a95,0.961271
3d4a5aa5,0.859547
ccb301e6,0.087981
2c4f7049,0.997434
fe465269,0.935296
28a3410a,0.876853
ab03609f,0.782522
bb00cc2c,0.559805
bea698d4,0.455347
4bb3b85f,0.964135
81bad45c,0.989438
38160980,0.360478
aeacbdfe,0.013755
90170a4b,0.998942
98bb2653,0.975470
aaf748d5,0.995496
8e66457a,0.980200
dd02276a,0.993501
122d40e0,0.384911
c8bf55da,0.977532
fa1adbf1,0.326913
7aa69166,0.996708
dd7bd19f,0.904453
6328108a,0.036642
1e8a608e,0.599786
8b86dd56,0.944571
69a787ad,0.885137
1d3146f4,0.814733
81730562,0.002057
8a35f5c2,0.920246
61ab72d3,0.884853
044a7406,0.835811
fc3151cd,0.023172
f36504ee,0.467439
ba683156,0.942039
542117da,0.047176
5a162a7f,0.382410
025b5b6f,0.481001
bde54a2d,0.162179
adeec0c5,0.352675
3c4926bd,0.313496
15c1df8c,0.983279
b82b4ac1,0.001231
3a5b4e9b,0.630911
585ed630,0.025402
dd278a47,0.351437
60480549,0.283568
624c9940,0.975870
13e9b91f,0.970794
7568291c,0.996947
88163388,0.566632
b971a89f,0.974139
e3d4231f,0.194770
e819a47d,0.289255
b2c53a73,0.911520
283d644f,0.803094
ebf7ad18,0.960945
60d87a61,0.984796
85d48d3e,0.985764
26c99563,0.727181
96a7db8b,0.014387
2fb2bf43,0.143653
ab7b57bf,0.959160
d9b5b9a6,0.948381
ed105429,0.738250
a4d07f1f,0.935253
f4d0acf0,0.829291
82ee82c5,0.336085
fe1a25fa,0.985613
168ea5f9,0.994358
ca4a4220,0.001507
51afbf15,0.985848
6fe1cb35,0.996740
325a74c2,0.899648
f5542416,0.996655
f616137e,0.983748
41efe2bf,0.995595
93dc88d3,0.977774
8c9405a3,0.052010
045279bf,0.964285
b57b83cc,0.935958
4191b0c5,0.008611
5c431a6c,0.992786
e24eaa9c,0.992248
3b7cede2,0.979355
4c88cea7,0.926697
735123bb,0.983074
e0863e49,0.006449
17337a3c,0.154130
cdf6bf13,0.724055
9cb5ffb6,0.987793
991e8928,0.226904
4ec88382,0.998930
1135316a,0.986865
a9c4017c,0.962917
3eb009f8,0.118130
41c8f59d,0.906322
bd08f301,0.896301
2dea3c10,0.004773
21df9aa8,0.987818
4fb98066,0.995931
88278d00,0.017933
b91fc4f6,0.117587
a81801a7,0.995500
a7011888,0.011824
20797ee0,0.815975
156de434,0.997300
e3fa79e1,0.745870
673d05f9,0.996481
6f1a2bea,0.359575
0722529a,0.985590
9a36ea20,0.624859
82ba8e45,0.023014
e5071475,0.836158
3982603e,0.092762
315f79dd,0.996218
38966c15,0.092685
6fc77029,0.017000
6bbfb792,0.994198
c1f9de1c,0.972051
0448f16d,0.122807
9c0887bc,0.992227
99876723,0.995443
e9977f35,0.646944
05990fe8,0.219864
6da49be1,0.970884
42968946,0.473872
8bac146d,0.981724
52be3878,0.998925
b5d334a2,0.035098
cd54eab7,0.202713
70e17a00,0.997582
76da2e09,0.996596
1018fafd,0.826116
a6f86664,0.994677
0925e0f3,0.561501
c0cd8ad3,0.952900
08eeb467,0.355546
d342c127,0.021238
a31b063f,0.980101
838e443b,0.984029
00ffd537,0.783388
ea8ac8e3,0.018382
5739c2ed,0.992121
1827f4a9,0.663109
559d3e5e,0.994554
a6a2f417,0.001996
98506661,0.001080
54762b78,0.917931
b34b9b95,0.260024
1295f069,0.024237
5931c596,0.949886
aa62d2b2,0.212394
3c467ef0,0.992618
d7b396c0,0.989376
00fd8535,0.874798
6d922625,0.979913
1f749690,0.971355
5c2c30dc,0.997546
4bcebbbd,0.980420
9b4af647,0.991790
35819270,0.489790
aba22784,0.023979
d1ecb44b,0.054184
47f97476,0.947502
958f8945,0.009240
bb83e011,0.955574
32549da9,0.004634
812f352b,0.012232
a1a7da5e,0.141731
40dd9e4f,0.700043
f6911b40,0.805307
ba21fc44,0.974668
2cd3d75b,0.078293
76b1a062,0.993661
a328f94d,0.058428
6ddcf135,0.253011
f085c2b8,0.990844
4c0c92f2,0.650334
2f32716f,0.971304
f543f25e,0.015901
5e079fbc,0.992028
8d2dcf2c,0.000674
e92e43a1,0.088702
ff31a7eb,0.224542
a25a9ed4,0.014614
650adcd4,0.992907
3fad366d,0.999173
fcf7b45e,0.989570
024a495f,0.477038
ce7b4316,0.150882
aea93ae2,0.995051
56de208d,0.989434
cf605bb4,0.004644
5e8d0b1a,0.991939
58c92118,0.766020
178e3900,0.996193
05ace38d,0.013196
70ca10e9,0.998338
2905e883,0.051745
ed28066c,0.667371
a41c4e66,0.351128
ae6960d4,0.806606
077abf82,0.030041
d5ae91b7,0.001436
15d542ec,0.994280
54d6c134,0.972656
b20b3b2c,0.995102
5d0fb3ca,0.981229
26c5b453,0.166173
9a4a0720,0.964653
a82f0e68,0.772792
13c555da,0.264656
535c04c0,0.986863
4afa3311,0.571111
187a71e9,0.719150
fc668335,0.543223
699e6228,0.996814
d81d6a6b,0.008400
2d0e8dfe,0.994829
2e9f7689,0.968440
92d9b192,0.187486
0350f9c9,0.979003
dab6ef2f,0.987222
971c0e2d,0.973512
85ff72c1,0.144078
6e0dedfb,0.987227
719ecd9f,0.089055
1f84ad32,0.020750
8beb23a3,0.557104
6b6cda4e,0.001642
7813a178,0.956338
f6d8c596,0.998722
ad72e7cc,0.805963
36f10464,0.013938
b5bbe5c1,0.984733
93616adf,0.996982
426dc3c3,0.582852
b4a715af,0.985284
7147e6ce,0.606684
6824d568,0.902417
ef70ca77,0.982417
1d6a39d1,0.003441
d72e194e,0.987723
dead08da,0.996375
fd8b350e,0.026015
1dd36292,0.008401
9f9360cd,0.997886
405a0743,0.893251
a5b8617f,0.978321
45b17db1,0.790107
0813f8c6,0.027866
d0cfb33f,0.185289
6f32bdde,0.005350
24ce1fe1,0.002277
1bb6edbf,0.828681
da191058,0.980091
4ff53c75,0.986518
e842f5fa,0.993229
69e2364a,0.990743
15235cc1,0.112484
d345c4c6,0.997324
b18a8a69,0.995297
3fd9206e,0.007236
2ed7a5fe,0.993236
70fe9ca4,0.426861
13565498,0.964058
ddc3fa9f,0.902958
e491a6e7,0.973332
5b2c46a2,0.000814
13d2e078,0.780743
f760d407,0.626725
e8326cfe,0.001503
7cd3b62b,0.998873
1969a59d,0.993344
9c523426,0.040300
18c64bfe,0.546043
49468b7f,0.969799
7c96ac36,0.981459
d5d5f209,0.902617
7244e8c2,0.819354
1c886329,0.097192
0279acd6,0.024792
39194f5b,0.432826
ab792a35,0.608182
3be44370,0.978638
215e6c06,0.996988
838fffb0,0.086374
ccf5f427,0.617316
5952b07f,0.979098
042f7e39,0.961064
72b0a22b,0.993639
0f6e119b,0.745228
7572f0f4,0.978780
8dc03a14,0.497482
a6acf575,0.002777
3eac5d7d,0.008661
ae5b5c79,0.471577
7662252a,0.748264
da217416,0.990838
e606610f,0.987578
00a92ec1,0.429680
d123323e,0.959223
b0f07395,0.015276
e91a8ce8,0.388910
66be052e,0.995136
03eec7af,0.001681
f58ff82f,0.181450
0ce8152a,0.999391
436a6ee7,0.969763
7d79cc0d,0.259621
b4d31d23,0.571044
ed22dcf0,0.000982
0185ee37,0.988780
9825dad4,0.994028
4caff066,0.070326
7656d0d0,0.593857
13679a89,0.131131
e199f1f8,0.212841
499deede,0.316586
60e363bb,0.802514
04b1fd61,0.019899
b44e4dc6,0.968894
40480e3c,0.995292
55886517,0.990836
3040470f,0.968405
f8d6ce56,0.985239
d2631ea8,0.584294
e4791291,0.990925
c7af3aa5,0.973790
601fd48a,0.141718
3e8201a7,0.971446
4ffa7e0f,0.983802
e33d32a7,0.873844
31652052,0.994772
f56f7656,0.267200
b8ecb76c,0.381177
f4373ff7,0.995937
764dd46b,0.872233
903031d0,0.866592
33a3c7f6,0.005705
6f7fccbd,0.695941
c747068b,0.976421
ba6855c5,0.996738
33d07116,0.009792
13e9917a,0.990286
cfc7bdff,0.373469
c2a4e518,0.974274
36c863a4,0.507304
6480ab5e,0.773828
a4e2734d,0.729334
8b586a81,0.015989
37230b91,0.989026
574ddc67,0.304554
c0e7b7b1,0.148234
8a452c3d,0.547277
93ae27e1,0.001745
f6768984,0.008589
3f858462,0.694812
253af8b2,0.996905
45432f00,0.199350
092e93de,0.049832
7796b464,0.594012
36c1c451,0.977862
a0ce9d08,0.077559
18d6f180,0.988076
8bdc40d3,0.990268
c0c11fcb,0.000633
548712f7,0.997035
721b0e56,0.980080
c4ad51c9,0.001492
d28cb1f5,0.940229
44ecd438,0.078221
560f1c45,0.994541
ace3a687,0.000811
5310892a,0.203913
490b57dc,0.143193
1495f48a,0.959032
9ae90aa2,0.916681
a4c33fab,0.998194
3ff9a8be,0.000905
910821da,0.777708
5e111abb,0.998660
cb484c45,0.085693
a84be26f,0.445425
da2ef14c,0.989151
58d12303,0.792049
f7ddebe5,0.089429
06bbafe1,0.415861
b22f653a,0.978378
bb9ba9df,0.993364
77106abe,0.214842
1a45267c,0.993471
5bf0841d,0.000598
347f0648,0.007415
00f507bd,0.422429
bdd65567,0.998810
34c9762e,0.306842
44a11305,0.995485
61836ff8,0.157406
5044036a,0.351171
f499c99e,0.975771
53f3b469,0.997232
d87c69f7,0.977367
b4bf25ff,0.000749
d6fbc09f,0.996301
99ef4e08,0.982359
c654cb23,0.322935
ad288689,0.997354
1dbe6f7f,0.885865
a6ab3848,0.988378
187ed035,0.350755
c1f2b3d6,0.030611
9a26b2a1,0.036375
0587305b,0.970802
4a1ca51c,0.001552
393d3aad,0.086017
fa326385,0.024504
9a5ac32a,0.979235
7171a384,0.990037
9bce9cc1,0.238762
07df58fe,0.860282
85f88844,0.389265
c2ab1469,0.034634
c2ea4640,0.114585
d3b46696,0.997788
a301c996,0.004185
96344963,0.996625
ada29cc3,0.958745
f30d5da9,0.371143
c39c54c3,0.388073
ea3ca210,0.853834
0cb04575,0.978882
df6b39bc,0.938585
1ebb953c,0.679605
fc200771,0.857903
ee7cac78,0.109662
84fcd18d,0.991459
6b9c126a,0.943936
2dd504d7,0.330948
1939249d,0.942362
ecd89451,0.926100
37245434,0.983954
a865b40f,0.610337
414ba410,0.610931
53a74a6b,0.986386
5d625ee7,0.971111
e999e44f,0.812127
3c812cad,0.982655
10420d24,0.000619
6d8e55ec,0.001619
101697e2,0.095076
c7db370f,0.807784
0159d0d2,0.021388
b79de3a1,0.994018
fd1906b4,0.970768
a7c30476,0.998220
c71c214c,0.990215
329a920c,0.967104
7151931a,0.117741
d65cfc2c,0.981208
60e99a70,0.862548
0db30533,0.987601
f451a7c3,0.666103
276d1013,0.000418
2b470d79,0.991441
022bf32e,0.473005
a619ddec,0.971733
d5dd7725,0.598453
8349d9a1,0.016991
602d9be8,0.915348
cfdf57f2,0.410236
d10e56a1,0.357983
33ce9b25,0.974577
87e2fc5a,0.913751
be11c460,0.078825
6720afaf,0.973304
a21dd315,0.487039
5c1fcc43,0.200171
fde0f878,0.988111
1954f898,0.000741
0620faf4,0.979373
21f8c79f,0.803240
8fd85fa7,0.022654
a4f38c9e,0.820745
d6094cc0,0.985510
82a79fd3,0.997246
1f189089,0.987676
3ebdbc01,0.337093
eb2f9bbd,0.502544
c35939cf,0.987864
30fa6361,0.996889
af7b68a7,0.808888
07bf29e1,0.988922
edee2b75,0.412201
0d78044a,0.987055
6a480cdc,0.985969
f01ea09e,0.998668
2c21bd36,0.232175
482407bf,0.979324
d31f25f3,0.987244
ae81adc1,0.375668
196dc6ff,0.963372
ee982429,0.073527
2e211931,0.691113
5c3994ec,0.991476
86251695,0.978271
f94f31b7,0.418162
2ce05503,0.897642
99603d05,0.970819
51214b7a,0.003456
770e1a3f,0.654688
7d60b78c,0.990833
c331d413,0.622276
d8ba05b1,0.001018
6a7e02b9,0.998764
c8a2c61e,0.905456
8977b7d2,0.986711
31dd4731,0.871271
ae67ed08,0.163923
daa5c21d,0.991712
42c59d6a,0.007860
66940d2f,0.590959
d1ab883f,0.064625
30f69e66,0.950791
35dc2fa8,0.029526
95d5620a,0.880037
f476c362,0.984651
37356fd3,0.858002
8b016790,0.990203
e22cc599,0.777730
ddc318e3,0.983802
d2ede6e7,0.005441
ca986a62,0.994154
85cedf12,0.002964
006655ad,0.991094
589d1f8b,0.775411
d65cd207,0.706933
84a51b2a,0.994782
1f556052,0.008808
7f9f3f26,0.236911
f1cb2169,0.991678
5fdb7edd,0.981646
47906d73,0.929481
56de935c,0.253116
0418705e,0.996851
9a1f69b2,0.998352
2a95b056,0.989779
fd950286,0.043653
87dddc4d,0.993296
751f5682,0.992599
a6208877,0.996279
26a49b94,0.876978
dfe78561,0.802774
cf37dc90,0.674336
1cdc9fb7,0.979367
cd1a13cb,0.945898
aaee25d1,0.996307
4462aabb,0.953229
d47ba10c,0.995386
5e79a476,0.002313
aaad61d8,0.820498
0dd8474f,0.754722
5fd9cb5e,0.936724
5c23d503,0.993688
97ac33c1,0.984237
e944eb0c,0.635898
31c2fea7,0.985148
916927c7,0.772405
37fdc86b,0.074246
460c7ce6,0.084789
c23c235d,0.725889
5fb39808,0.001715
08f77f45,0.461256
b33ce5df,0.986225
dae44dab,0.001900
0a933147,0.014946
e103cde7,0.088631
54d6a695,0.976242
1c059c07,0.992091
7ab133a0,0.131647
fbe7ef91,0.854777
b664f8cd,0.999328
0d9883e6,0.272744
8e9b65eb,0.652570
0cffd12c,0.995973
28b81b98,0.995657
db881b67,0.653609
d68e6594,0.988320
e8d8b694,0.991108
93fefdb6,0.047504
f368ba9e,0.106091
fdb688d4,0.768134
c8e48bf2,0.509339
80489dd4,0.646432
7daf3279,0.957220
631576c2,0.893118
5f31a973,0.969818
e62a6db4,0.995837
e773aac4,0.990844
c6eaaf44,0.994164
4cbdfeed,0.981405
baa3cfd8,0.799721
0454415d,0.984711
2ad227be,0.992254
97acfa34,0.994454
06df195b,0.281994
01e7c147,0.981555
52233217,0.993182
49af2bd6,0.453729
a327d461,0.752987
75407d17,0.263086
438b12ce,0.998917
